A,C,Y
-2.018817565074343,0.6597918995493272,-4.284211099168579
1.7267907253967953,-1.0236235888797118,3.4540275377917196
-2.6424426139158577,-0.8915215743542978,-5.053514791714134
1.4085850609173716,0.9183411710216488,2.159363747522516
0.9274129669245695,-0.45270064650823016,1.4247369982520381
-0.904418966556169,-1.7483722800031807,-1.2522553753151084
0.19997063888996047,1.7699041098893555,0.662784419124844
-0.35767399569987385,-2.377406925392521,-2.9281563196668055
0.3417320579933478,0.5728115298595851,-0.3244070495720244
0.5444133685501437,1.0172492490846101,2.1462337130125406
1.124716201578696,-0.6309678666605344,1.6054206148382244
0.3625610922148421,0.44428705141155406,1.0485212320133208
-1.9325162545141366,0.43913038838855517,-2.2331100518991036
0.728461135396784,1.0406231529145127,2.928047122282888
-0.17750078638207314,0.4840993879525221,-0.08541693358228979
0.7694483955497415,-0.2448837790925247,1.1772301156594627
-0.6001409311332024,0.9159920579402111,-0.6122786838656561
-0.010383506836295742,0.8006223565097663,-0.38168292607481713
-1.8188544319878908,-0.9365690341357926,-3.745603501942264
-1.9037700424160653,-1.400787433995731,-3.187405362282077
-1.6966548649947466,0.16027753999317776,-3.96822547832339
-0.05795303405968719,-0.2739623747751827,0.7562535335876522
-3.037275613920513,-0.985539112562296,-5.487459869327916
1.2796878965938934,0.08393067951503286,3.303114614143018
-1.0466201554991674,-1.3199965264869058,-1.8369968816885123
0.06303766160984924,0.161226351326199,-0.2852104915651041
1.010623032856254,-0.6249283875419198,2.7565900593605877
0.5883683389414538,0.9571642741924806,1.9743018455941925
1.149035521467446,2.4244891411615335,0.5110348016564292
-0.9114039759402064,-0.915979243686792,-1.767888488075426
-0.9769591414247518,1.0576641709429753,-1.1007546822906185
0.8891181703128115,0.8251497277682833,2.348166724150998
-0.22406404694604803,-0.07019422430535867,-0.537897191709515
-0.1361323962441038,-0.4536463740570143,0.20030929699534272
-0.35200232974349005,1.5753077068374846,-0.7751132949419346
-1.1583467459052064,-2.005457818236247,-1.6080437281036528
-2.4843859402408626,-0.6431947915936632,-4.7181025272403385
-2.083422809906415,-1.4368434436577757,-5.061060112842374
-1.1526566699560106,1.395313438946077,-1.0267469412928245
-0.23751615439487894,-0.19070343264485706,0.7958603003330904
-1.223801024363567,-0.5246711994696714,-3.3884903911677804
1.3443038745169105,3.184044474066329,2.7423724106739167
0.02022241830857758,-0.05003726788762824,-0.7630853568390428
-0.6315793090057685,-0.44374931186652344,-3.2993505858673284
-1.5154721394288602,0.29986525013614485,-3.174150519572332
-1.1414597895799101,-1.5684246207549688,-4.399041160094745
1.039816692786943,0.49030264267206763,3.4356259192561263
0.4479504828290575,-0.09616320107996686,1.298238565016312
-0.17130990054421455,0.4685251225301458,-0.5495571239539188
-2.5390700584099375,-0.9823706359378539,-6.3739615005257955
-0.7930958845861018,-1.0229838421479431,-1.2150998538020248
-3.1323155311666686,-0.6934146632761848,-5.974026357606755
1.5434458096808041,-0.7679895730927822,2.5907413379304556
0.42342742898242125,1.2990499666835893,2.800743167118222
1.734809620841161,1.5791455618080903,2.172854802380507
-0.2210284769993351,-0.15689195303906714,-0.5065907015842717
1.9678682082762853,-0.3589365605846805,4.033520218954212
-0.9973534851238679,-0.32903883042166854,-1.4872075594247427
0.8587612648574665,0.06923647785301654,0.6914607281724245
0.018127638121384695,0.09690423370105476,0.9988318122991675
0.8141402245154941,0.29003438776557044,1.2704711089996086
-1.5492349484465635,-0.7466789410462558,-2.551133421326967
1.9840943101925133,-0.8468963888203188,3.2313236833836587
0.6615595730010364,1.1970776637460843,0.5848359218486587
-0.6613011839690921,-0.5486273611033227,-2.7540259530441293
-1.0953113009955489,0.3030456952254507,-0.9331428263849759
-1.5424327955631765,-0.05697053380333201,-3.0697232860106065
-2.1036919134518004,-0.957849392150669,-5.768773184013764
-1.540221352078478,0.5910619094115075,-3.0315153243139776
0.09164351177371048,0.17310487349295478,-0.5405543687304664
1.5414914762366587,1.3997833562125077,2.1521728064099177
0.38915353633822214,0.11745958462698798,1.1105142882096428
-2.0315586997388264,-0.33154575820085297,-4.775552710509295
0.16924169894670993,0.27829491330536416,-0.43175763101405323
1.1443904547092212,-1.1855916490353389,3.1284394015139165
0.7639197121140333,-0.8358940533935968,1.462322573416718
1.996991304768748,0.5102732511394306,4.550468596622779
0.3196461918931955,-0.33312090122394855,2.112948675870901
-3.309164132463307,-0.06596094635246347,-6.425024269333648
0.6078165542875823,-0.11522170942194965,-0.32019047403780543
0.01793985390083358,-0.65051261877452915,0.28337667419508644
-2.323895361715522,-2.018688659082417,-3.7339569942764044
-0.026801743612547613,0.3488349701765925,-0.4667374447508543
-0.44338761903356694,0.7616395076468585,1.8869226277772884
-0.8300797648479568,-1.288716235350125,-1.8033323598879472
0.9159915836288985,1.4824027184586064,2.5278384340286473
-0.4763174394934796,0.3851548236872349,-0.4127696959976062
-0.24942379882143212,1.341640294993872,0.9881298351780587
-1.7439149941246535,-0.9571704712422884,-4.782525498844285
0.2223189869460207,0.1667812883542511,1.9194307877124677
0.52096132829565,-0.10001395893880839,2.554314601850159
0.8022742701541374,0.7685074318817761,3.2838372049738984
1.0164214773565983,-0.5758595679126932,2.2310094339788
-2.3683631166323575,-0.01009767195246111,-7.275649699225065
-0.5003737034441103,-1.778659148743945,-1.5364090402429205
-1.5675841137539397,-0.7776214428705003,-2.755083968462607
0.6462959578434864,0.12503388366511012,2.13088166573705
-0.13187156298932579,-0.7063214923882233,-0.20600721436937058
-1.0817988682314341,-0.04356948581148002,-0.7583304839191509
-0.5179314563727624,-0.4679259739252199,-0.3365088810476491
1.5849597160917215,0.6069301361614903,3.352810002399874
-0.19089545378807754,1.168488308749563,-0.6442868526437258
-1.9716716715641263,-0.8225014128075226,-5.076275344615785
0.9970838699555394,-0.30703655859472845,3.3079945352663023
1.6016919825948128,1.4397612583697421,3.9174082764072082
-1.2668337063565267,-2.1989232541837067,-1.8371354898768062
1.558171517706568,-0.31983779174073507,1.079965304616934
0.45333071885221016,2.0647042841433425,0.857267883143262
-0.6159419706725991,2.1935900690642547,-2.635475406475115
-0.25906226074875416,0.15659532335014942,0.09618152844027683
-0.004742260005953514,-0.8636089506136384,0.5305828699035521
0.6121083283488791,0.16545741949043816,0.46452187674286893
0.18930620794657554,-0.6527743959470195,1.14888250473382
1.6720243392122602,1.452817282291484,4.962178736366288
-0.011012791980940545,-0.8064826557030459,0.9391417358403074
0.6286486365118019,0.37291159520874817,0.5496655351571431
1.2115341598900087,0.619850074568692,2.3249868325407697
-0.3935666270588454,-0.7575101606958492,0.2166957803082954
-0.5361096749885486,0.8515246815061833,-0.7765968841154719
-0.5065312709004197,-0.7479299709163062,0.4102866777295189
-1.144293956803622,0.6302398296539801,-0.8706238899930661
0.3786955029163871,1.0966616331035526,2.159507784246653
0.20726465511017528,-0.9884429223832061,-0.9205225170405911
-0.7147293224771945,1.1079950409795976,-0.2981373737925578
-1.0163303655653562,-0.4895328712124123,-2.0873116081990375
-1.0201126843113368,0.29435338843696807,-0.5650078834075676
0.02010528343178409,0.20183747228876955,-0.8319276322698448
1.288415859605771,-0.427196386338202,2.517683247700958
-0.5522630104518977,0.268102869997785,-0.6534706485488608
-0.9976874718163009,-1.2304309254238377,-1.8733242193581494
-0.06616722228989738,-0.13613687218496445,-0.5184940034682274
-0.7277390862134794,0.8257908316651706,0.7509764586726289
0.3627348654377953,-2.1741246492293143,0.5447381716260419
-0.7482851628655682,-1.4879261873582548,-3.072401706345017
0.7824731001454042,-1.1619375575969726,-1.2086166579097501
0.16272466988175527,-1.5890896941454296,-0.05127930169087823
0.9208336965052509,0.4195830392963589,2.763076786984498
-1.7770159604234814,-0.9929283497560106,-3.1557766612544547
-2.330044844475031,-2.164547085328974,-5.28333922483492
-0.13229515460894276,-0.6375687650804498,-0.8327766568075791
-0.4754945949750631,-0.3906352514748059,-1.3910180734157425
-0.08221421212065905,0.8567854737781102,0.8906869160411133
-0.43332355380293147,-1.103752135998829,-1.538113203122185
1.9489709160343436,1.1612892557386958,5.832115340839897
-0.34229422070295656,0.3983627156286049,-1.0951372652729379
-0.5089178929510615,0.36235215763554474,1.035620646031696
1.3715813340011977,-0.8525256703145023,2.8533475728552906
0.809755840742818,1.953667879898038,2.277377325368874
0.19313895828829145,-0.16427083209715526,-1.062044521475016
-1.8425019762502108,-1.8248975841783328,-3.116969889886768
0.6880847103067421,-0.20385647139249596,1.1967797862521927
0.5883221653116829,-1.9344440707320507,-0.12207425089713642
0.6211403921998572,-0.3105101157866734,0.044658133758147756
-1.2762354904609146,-0.4222270031896187,-2.6870396412321007
1.6549236586120393,0.6818296904034101,3.0523291085048916
0.0050655810245881505,1.009496185737491,1.2906800274727301
1.6187796547690623,-0.7261049649011544,3.4034892834132546
0.7065730904603984,0.8061088683750256,0.6319444320941123
0.8435761833248236,1.4243231096687634,1.64024555348915
1.7724308158715922,-0.7841440048426463,3.2718171708953943
1.012613021664537,-0.6524043664993326,2.107562381846202
0.6559235243599685,0.6507783631536819,0.856767986061711
-0.7311491689479587,0.18304796994393546,-0.1479381393979895
1.0662665290051079,0.5487749604442832,1.8025930657512415
1.190120870315044,1.4046842945475626,2.6656765583717634
-0.39703304662619976,0.3870831195763953,-0.35446216759944305
0.09634972715288417,1.051701270175373,0.7020578010651173
-0.08827181227025305,0.6229054623371943,-0.759959994974431
-1.5136853901267278,0.43362038980885464,-2.8438585605744704
0.7940915819445027,0.38608443818441196,2.7272597301700623
-1.1012124996937411,1.2913233044580799,-3.1911492531219086
0.04478004286515247,-1.0022598737106547,-0.9369573255055315
-1.8781023142849589,-1.1051827291574943,-2.7146648920409273
1.1339974301460192,0.591946003397209,4.224742423496239
0.786471851427874,-0.11968966413311387,2.005546872629777
1.8946597384699237,0.07400521168496045,1.198693342857903
-0.9634456726498473,0.741277377171399,-1.110361533764907
1.1808883113431912,0.7532950478490763,2.5148289422068903
-0.2942260087971106,-0.2626705033617776,0.14277426747233113
0.12219523345688528,-0.3125438689971024,-0.09081652502299972
-0.39208475077596394,0.07359860900786934,-1.9389913266942698
0.7339516056386676,1.0630177892947437,1.322035853541134
-0.9835386776832103,0.42602048667900444,-2.053971173842409
-0.4722288590302348,1.4330075108231943,-1.2873201131403236
0.8183158924416335,-0.007636870419971945,2.484648759283648
-2.54844884341863,1.1256676052207528,-4.780139848865741
-0.007872371259314337,0.8830023110172466,0.3331537936455807
-0.2604054682446898,0.6120834609000705,-1.0696119366958858
0.870921322188742,0.41470070677846443,2.51917938782728
0.3466566055262905,-0.27988239714251806,0.4987165283574927
-1.3869690987581842,-0.1090375091692319,-1.810563136717915
1.5516990081534048,0.22939549570846693,2.758482354465383
1.0703949110878905,0.048888890679286166,1.778518496526489
1.7207024914879534,0.9432244683862206,3.5961464108805075
-1.0056949499673709,-0.10931712318643116,-3.1781318607997346
1.8835046162171423,-0.07037692158782763,5.160720385059629
1.0603262700470786,-0.4843190875656647,3.677037502011494
1.1152967052163434,-0.13833632854332845,1.6307868997478756
-1.2308028764534285,-0.06876564230384444,-2.128878631407864
-0.7621499639178769,-2.3137357738994155,-1.993452440510384
-0.2211708901199965,-1.3648316972143175,-1.0039023542809131
-1.3902540425491938,-0.07248690995195903,-2.463835200728604
-0.281055594757249,-0.2652837748644989,-0.323334981903821
0.41724044888708955,-1.200869328207436,-0.019348812505053326
-0.28255821440169154,-1.9915381760430189,-1.3192068690321201
0.13495401043224564,-0.35436921991342674,0.7295030719553363
1.642854664545968,0.6534957656942766,3.9591665417093536
-0.2226528637209494,1.773238631927565,-0.8735367786516333
0.7815533395915759,-0.038456793709338445,3.042947759276715
1.5155846925384384,1.4931848406277166,3.5886274132741236
-1.2822140243833333,0.0830221576359683,-1.5331172638513442
-1.9560282136774498,0.11553210425955959,-4.515010718866279
1.0580223990817788,0.32482531334874665,1.7741901178090929
-0.5118890867117495,-0.870577245260919,-1.1225282614440868
2.379685861384749,-0.0517182128948834,5.090768003695882
0.5911686731898458,0.9084476987922507,1.9522676083533574
-0.25245276946621775,-0.7497257868521889,-0.19021264095647228
-1.8273998596038163,-0.3216060698879608,-4.606793746835874
-1.153728670919736,-1.1477707504592545,-1.8385487418199593
-1.2723942067025338,0.35435219644935445,-2.674904979552975
2.9761839680130486,0.4247997823890222,6.4117652202918896
-1.0851260749377711,0.6483473512240819,-3.9377794925093594
0.25545008577247585,-1.2198100315169018,0.22212620791356857
1.3736647528672865,0.10723503475476402,2.7982674372669685
-0.6070290296062879,-0.9440576916498454,-1.8969173708713845
0.14426807625224886,-3.846487160235021e-4,1.252773266694154
-0.6790656079289392,1.3426239200060799,-1.3962128579921977
-0.15703492815374345,-0.5035252869342753,0.9294906469648218
-0.14600068780753397,0.7166833209388249,-0.4640506747070088
-0.978245113428486,-0.7496685840836951,-2.1464099497423557
0.4534186233518944,-0.4785282104503053,0.1785077964618128
-0.7011228455100237,0.43872175058661655,-0.6511910029980306
-1.748758356855699,-0.6791122704578679,-3.008078300089426
0.3121007868075416,-1.7029648351454352,0.4906920348833378
0.58154843565749,1.26516843521333,0.7807502863096184
-1.5147411152039336,0.36035723787984647,-3.883628778613719
-0.8789147097985234,-0.5836394405600897,-1.9187984265378255
0.25302246369639314,-1.9940787873306007,-0.747050819885232
-0.42684937034956316,1.902209771399305,-0.8229804773858145
1.7920060413143408,3.3903708212715418,5.706723885280921
-0.26523047514059933,0.20748040735545656,0.11863111768903739
-1.1630150465701514,0.849806647511189,-0.20890168298321043
0.8381684558217046,1.2245603120741608,2.6686154020726858
-2.6994449439674564,-0.7018044335386087,-5.642889021908449
-0.7521987204186216,-0.3511962295565402,-2.8924054696362953
-0.604120511907543,-1.7271210366451961,-0.8717535726957109
0.029948440807445215,-0.7365782322718724,-0.9941306206816427
0.44372661462130125,0.6224097828861145,2.3828450040658526
0.027360065522946037,-0.29071598924087044,2.029726081479165
1.3206967984944908,-0.21421153418307678,1.6451552147459607
1.6808629502710586,-0.11255955150251608,2.438450611526749
1.2728448265667307,-1.8636669824956047,2.8384573486089364
-1.060023883787194,0.8376299342316704,-1.9845935450825873
-1.2395091674737309,-1.443492888935421,-1.9599332456203893
-1.3212528939391173,-0.20857016241564835,-1.9014963454432858
-0.5500147097266346,-0.4385634620588305,-1.2503838510900076
0.2397624361643527,-0.21859381685619822,-0.4165258197455942
0.625051580189966,1.4599659447357858,2.944740309097508
-0.40581038453866636,-0.5820599179153695,-1.6603163218246668
-0.39023070539708576,-0.7830975957118962,-0.05935807481490318
-0.8739799389063732,-1.519653994943845,-1.4210629216491233
-1.1023590331319804,-0.8056980816112492,-4.508464570153804
-1.0835024801154187,-1.1661847073677385,-4.435605267461739
-0.7066674324316903,0.40794619624829587,-2.1200372427818883
-0.7661123517567465,-0.8630042460078767,-0.16424691807711
-1.3033283837180385,0.304042035028136,-3.0396887507621226
1.1889476217688146,-0.1464274878479205,2.081269749659713
1.5210483365196161,-1.4335621799108045,2.1514075140925404
-1.5460666925603959,-0.7906077857226979,-5.9712740375041395
1.5210546713950515,0.8851124550576775,4.632523143750173
0.38416696973836906,0.9030760859545676,1.8984599491139278
0.628426528108296,2.0055732743006276,2.1005393545593245
0.05738287289794288,-0.0035803083997808537,-1.1647144525910071
0.008405606255525389,-1.4958268139821398,0.9134179375509377
-0.1278114527401573,-0.7684170270151593,0.15633708537010305
-0.7383703142140053,0.40848850484014837,-0.7297975132992086
0.7081408337107957,1.900136334894722,2.7913410573498494
0.9075423640940643,0.11000912343972274,1.962353665376885
0.10620650793248315,1.1403868251284695,1.2132543090630539
-0.9939962639495886,0.7680813046922611,-1.664161628913314
-2.00173017278081,-1.1680916221173332,-3.2575665588528886
0.5713718394502434,-0.17111265226485858,1.7165783134149755
0.3276571565750395,1.305261536347683,1.7109369550158733
-0.3304142802078586,0.8760961095959136,0.31668804511505116
0.3647422059928913,0.46379614156779764,0.5338397037888386
-0.5528587288897971,0.4771142453768793,-0.3266255041655013
-0.22979017763783283,-0.49140530020940226,0.4542133301327307
-0.10993951092786636,-1.319385313344202,-0.218650783920723
-1.6502652372439504,1.2954257908313074,-3.847420832277046
-1.4103863756141752,-1.420219491666929,-3.7826802027298547
-1.603305553487971,-0.9388959197058298,-4.130357342206462
-1.0486203591657328,0.6289649925198404,-0.9947531808524801
1.1738437068879422,-1.2621945493896014,2.378460250314171
1.0180429263186117,-0.5518704132727918,1.3834997868169525
0.40949567138658666,-1.1827995067824777,1.6175865570950225
-0.18458427694409352,0.6206635577289504,0.1717628265919695
1.318422518095646,0.44631301663809547,2.977341447987677
-1.0945784734113584,0.4218846932736879,-2.131635818653965
-1.8632346153518515,0.44246477214563684,-5.24234983652424
-2.8598719948503106,0.5572457463789388,-2.7925325894663966
0.4191204919722179,0.639356491970517,0.3688633051915593
-0.5541278579357098,-1.9686615566742216,-1.8590950726512938
-0.834736375051927,-0.14881636135986792,-2.3849501604416776
0.5228976438455699,0.11246381255190067,1.780059779267393
0.2597701606505731,0.7246762026477593,1.2455748171983012
-0.6588043746285472,-1.1874860760052848,-2.049425744474236
1.1243415664430259,-0.49960018981591314,1.8014307380479737
1.1178558738368105,-1.0736429907511587,0.14235880063453332
1.359597431522839,1.0572402127096798,4.391538986666508
0.9803124558283118,1.279072583209334,1.7373390750632325
-0.7651623345188228,0.7876767253592327,-1.6341139611768787
-0.6150475311705439,-1.2224033825769909,-0.9785696084604617
0.09118006173153387,0.45195211673665375,-0.2502251177294507
0.4947205393691546,1.150449186380917,0.839212054272213
1.168295676259656,0.16794098073645913,0.5091022717504876
-1.5893033123094915,-0.5661093328959699,-3.6696492230434488
-1.681454536867633,-1.08611824061135,-5.05019746855293
-0.25963679867261963,-0.665302795560156,0.0816138192146052
-1.2564530852753661,0.7148483559493388,-2.4046189610711437
0.9872076337305727,-0.43166110038192784,1.8933488486852341
-0.09986212777244241,0.2276149399400876,1.5350141009093021
-2.3043175105259586,1.2949457956703048,-6.862985227159621
-0.064978608673755045,0.578334940469455,-0.23013294605008902
0.6208129669569487,1.3646727814735393,1.455048410852365
-1.281724538891242,-1.7015798026604065,-2.290778230187094
-1.3500125407062329,-0.28067627971379255,-3.758624294845596
0.03254659459467438,0.06506801949219312,-0.3412159268301913
1.3974622731255577,0.5785892916085147,2.352929135887855
-0.8302242088147727,-1.1692066215289698,-1.6999762967647927
1.3521644453028119,0.8061848554472886,2.9209448167779515
1.4934205747536151,0.30739007616233327,3.540061531799513
-1.18492082336952,0.2638060136047168,-2.8392631307740714
1.0181585898190033,0.5084847916050459,1.894402764925467
-0.14288809690830465,-0.1163584398769944,-0.4746989027570192
0.5234257328054748,0.9255460984991144,1.0864212726931382
1.9496651887807759,0.6482297737314896,2.867136726961634
0.935432262559927,-0.1502093741676993,3.5704336853900736
-0.17034401907318142,1.0403770193406994,1.273840999346027
-1.4130641294484387,0.29255868494618165,-2.876200005742103
0.5637393298313262,0.6687513994394645,1.3781443836327556
0.3493193690164068,-0.5941776416242214,-0.19854085223403894
1.6877039637491595,1.5804318369859205,4.161857889812779
1.4282016501545611,-0.003988944349983705,1.418142417139564
0.46981168346376695,0.8478427688934758,1.6997626662499639
0.13751804021518413,-0.100116525892691,-1.7668377104500725
0.35683496857749564,-0.2796299069805994,-0.4067686639643058
1.318777736539784,0.7844382452800065,4.827463073809322
-0.30797994678635654,-1.5846166445911747,-1.1693890671392397
-0.24554275219568575,0.4783661477940305,-0.6059249236089603
-0.936111819215549,0.39356637299481456,-1.8711043875972675
-0.7949595779355598,-2.6953293691245164,-2.918153408783846
0.09523619692678914,0.36837732853325683,1.2497494950101438
-0.6501066000289211,-2.168417747347006,-2.188228253426995
-0.19622165853562964,0.6598043768927196,0.5207682975392847
-0.727176604450186,-0.45391373338119023,0.23419407675458226
0.7174916431262635,-0.6949368252348941,2.7792836913443466
-0.14552425052000148,-0.00684630317266509,-0.7608719681047214
1.9704530173356376,1.3730520449839898,4.307648922510821
-0.9735412406275078,-0.6353230772178938,-1.339163693358418
-1.6765162852843079,0.5581032939487767,-3.981823445340133
-0.05762521285516713,0.34115786842187706,-0.9924530155065798
0.5580883853015057,-1.1795186291415571,1.0830973851780774
-0.6757866772731773,-1.7410220173339697,-0.47860429717764696
-2.176637422454831,-1.992585771239143,-5.252547825534293
-0.41728813792752184,0.5512742114678889,-0.5058937204203429
-0.04946122378897818,-0.0347420615312984,-1.7791179677002407
1.8594779978575837,1.8505717036106222,5.325395610513205
1.2954049704524901,0.5736751082630448,2.1888063130910735
1.066024890106484,0.8496958910826086,2.828857426236798
0.87169719328296,1.3343835853349533,1.1720019685849898
-0.9638160904042787,-0.5007190979649737,-2.712552341644371
0.964181590019817,0.5100979282284891,4.2934734429438555
1.4790390666994149,0.8687932702441542,5.168504264804151
1.153005607046939,1.3693516880030272,1.9382293965281916
1.4053384659497012,0.7626511463263687,3.795417070366111
0.4304514518940203,0.4211471730373329,0.20323078821799367
0.7580842308520607,-0.8682240472712233,0.8493971056282739
1.6224366860501545,0.7295603609576934,4.342244740995433
-0.8182038397401338,0.5002658724182875,-1.6245613313022385
1.7094069968284868,0.6342502537069103,5.13807414735882
0.8919618132275169,0.42364504557225646,3.0150782796053495
0.6448203469295591,-0.20183804471000422,-0.26003206876077245
0.0504880003977783,-0.07686589843401417,-0.703812920527038
-0.7488032919978609,0.6873641132815167,-2.211427573876474
-1.1986003528335163,0.17163150692454043,-1.5531883245917935
0.05366446931941812,-0.8301085743269885,-0.8345842269223245
-0.23138337251494667,-0.2901591198056675,-1.527119371580306
0.6692920548209158,-1.3191257241765095,0.6667629339509332
-0.30643010656991215,-0.9670319026689118,-1.7386444508012016
-0.41446982327392706,-0.14461107013551744,-1.6371668866151747
0.9719313484788182,-1.7981325563749255,2.60793438281664
-0.7719054756731959,-1.6885424745915787,-3.07971241903382
-0.3436905512925212,1.1025651994360843,-2.0511183104703696
0.49857360025179587,-0.5766189242114401,2.016730771488976
0.947712645059182,-1.8516917295514879,2.8776925174530845
-1.0107325867614847,-0.11286323942897494,-0.743991339825457
0.1231038247370666,1.3210692672215147,0.14382227216943355
-0.14665729120773,0.662254296934641,1.088493535160641
0.16520972808261636,0.44138319835363743,0.18077591344541422
0.6863021128954931,1.1837459122798408,2.0406915538882577
0.4986181923855318,-0.7715014411008938,-0.29548924672283894
1.2659716922972934,0.729689191352037,3.5059235973085574
-0.905767855014681,-0.5870856157788601,-3.4549690599377314
-0.013731083318728769,7.641863625140157e-4,-1.201739455986909
1.4519456394628232,2.2144653193401256,2.1446291554681283
-0.3036471642975001,0.9694343957092606,0.9452012896194975
0.686721143191806,0.7680077137172148,-0.15696778492634933
1.4116857205795883,-1.1083279118181597,2.9845966100957155
-1.5783814568650363,-0.7862359199947132,-2.4630648504709445
1.40944411089201,2.2841164802616007,4.947635408406593
-0.4002170219310096,-1.0933007639733106,0.8502458790047571
-0.936839563608549,0.21447937528507294,-3.2132141192950545
0.5310842059606796,0.8925710596370726,2.359228189169936
0.2561600280460062,1.018757972342258,-0.5900111317388799
-0.697029551864391,1.0891120109192385,-1.120901119729274
-0.02906291306573502,-0.16312898988521465,0.8486115781330713
0.33815182173556135,-0.8209866971199973,-0.12827340785397146
-0.28970499395535676,-0.30725723298863944,-0.5461608415933659
1.5268641446624205,-0.9020980085394633,4.598209229894444
1.7509340528375605,0.6270687431149836,3.8530255440484567
-0.4151559566635239,1.120355028426107,-1.217671775622311
2.016574892676951,2.127213552493526,5.252268782099369
1.3713027915906861,0.36611438293171894,2.0427269115604654
-0.9098414429226285,-0.8747813771936855,-2.2472650662447786
1.876232638646088,1.0244748629932277,4.895970095207174
1.9371855716374409,0.9047588936953099,3.3119055668894606
0.5547084995456475,-0.23824869590282663,2.454281663862815
0.4247678911155533,-1.557854903872314,1.4495916530716602
-0.7842221276529564,0.7613098953939141,-1.4631499365893736
2.2028614566250355,1.1291443956416265,5.488709392275737
-0.6821955407079796,-0.2951078307059341,-0.12492781020384003
-0.19968577382252378,0.5362428183580256,-1.6284455702416567
0.4288036328638686,-0.2758904747505109,1.4012347652945807
0.3078363912252697,0.6823152451375132,-0.5511035960582223
1.6478968672865726,-0.1172907147148488,2.8278704943893285
-0.8382694648172707,-0.3446758639200619,-0.28003562765266476
-0.5042708386295365,0.1116204981972104,-0.27940590031055623
0.1782435978009924,-0.2834053149822958,2.0516088838816815
0.3862819289721042,-0.5910171644542849,1.2105086034206711
2.8341196582819412,-0.3159369312423982,6.52280426065171
-1.3024723265832385,-0.008152152325535162,-5.126994439482348
1.1789972303860816,0.2074951407184738,1.033191642391455
1.3493063614462681,1.5324236216258387,3.4360399092100335
0.6953345138162152,-1.3579978309534841,-1.246042505178949
-1.328931876108598,-0.1996190505529424,-3.059067731228171
0.5533501474621592,0.6315231277808262,0.6721405835661289
0.03281597657146834,1.7620209034428667,1.0526449598197583
-1.6253422578097774,0.42601436261549497,-3.094913985163773
-0.9063414775059907,-0.013753416475399922,-0.8718689730500936
-1.1362498380141197,-0.30755690959635923,-3.024433520067443
1.7620072513576317,0.4143081641082895,3.7367357308692353
-0.41101947249367077,0.9890579201963894,-1.7800623171189496
0.8428183173622386,-0.18385831054605262,2.267437245135505
0.6550535995685277,0.16376140684655743,0.14871648783313063
-0.7296354447032474,0.21693634414438395,-0.668166235240582
0.7569552643784304,0.7292776342096561,4.399607212632264
0.8897875963415154,1.1113804070246889,2.0730068748157082
-1.0687811739449593,0.27916081693963113,-1.474725430079214
0.7022694532249628,-0.0761706715471799,2.577836484532372
0.41295943181272543,1.394663132208576,1.7392234608206851
-0.1900697041289275,0.16453411760558453,0.97001347764459
-0.4119659330190488,1.577851978793479,-1.304892394678682
-0.1926378405813797,-0.06192265761954978,-2.2400392066874617
-0.9006746663952518,0.6139229641936859,-1.0685598441720408
-0.4878160543394883,-1.546088594245239,-1.5754393735355914
-0.16647095643947035,-0.11239196133740753,-0.8060312375008551
-0.2518283090420343,-0.021794539960885737,-0.33022147524287143
0.8861969802110139,-0.7583454174165454,0.47605864241159845
-0.9298756477008387,-1.0358928844222988,-3.3079692049571103
0.1521229877640128,0.9481593025518112,1.6861941746285969
1.1380955961359842,0.9141587339277195,3.690222078694817
0.9313554004008155,-1.2987319948464597,1.2668825600956644
0.023074883586003972,0.424378794934342,1.4474854119228586
-0.26850992124980066,-1.112545319955086,-0.17802898355957297
0.7838124485045359,-1.051073226181558,1.506082384011275
0.47745929534653975,0.5254124482663556,-0.6582529769622625
0.12601975427752596,-0.6860240000930539,1.1857015432153155
0.03800570428058214,0.993479982122214,2.022106412262856
0.11137633366123974,0.038523599075345465,0.43636511866037675
0.16808540961651172,0.5361489757857237,0.3993233107600074
0.41892412181611294,-0.5236266978861612,0.8175844630276881
-0.4906876511123727,-1.151221334943593,-1.2284388295550501
-0.032763165617660406,0.9147522410027561,-1.1852872366114162
-0.00355822609312835,0.238071491562714,-0.7315513454598073
-0.5309402289113011,-0.23906775945470646,0.08495760081900383
1.5688767465128663,0.06923532654573628,3.0746641237619055
-0.662031470469913,1.3259083425992457,-1.2248744088924433
1.0031546918032785,-0.6981666346200721,2.4655770487389788
-0.2352683229698751,-0.7494084444631809,0.5505966317267571
-2.206441573536343,-0.6196150527073545,-5.420088829182771
-1.0203734795128918,-1.5849912682098666,-2.4533164404158048
1.4018701159987903,0.8196281375037422,2.450381646063288
-1.2352088817235296,0.1923696467442461,-2.138125310391012
0.1946660538409751,0.20717197421792888,1.9583235285038854
-1.240976426815142,-0.043347354347687266,-1.2622963189842025
-0.07200102661184143,-0.5101604414241099,-0.039144664901147874
0.7766957772085185,-0.8234186137762237,1.1874223301006206
0.05031890244209067,0.8518564032926725,-0.20098147461691407
0.5291430169999183,-1.426184672920152,-1.3346392167249308
0.861044478011239,0.4402989419654114,0.8173957220010746
0.9716607745369786,-0.7926116507576837,1.9002524790139463
