Y,D,Z,X
3.8218522254032985,1,1,-0.5072544340816331
-1.0942645227906347,0,0,-1.2920090767633137
4.171369074239933,1,1,1.113362717357099
0.23412778942131074,0,0,-0.16445308828025726
-0.24312794396351334,0,0,-0.390374082006742
5.1454675947153135,1,1,1.3690998461985748
3.66509465921987,1,1,1.116272858240025
2.8842997682715286,1,1,-0.8980212034674973
1.408442513915465,0,0,0.4278664876096466
3.0383565306913742,1,1,-1.2284445685122498
4.2371108676104665,1,1,-0.4756150242111789
3.8703152047634735,1,1,1.6165776371469505
2.9459751703248305,0,0,1.4501279513304426
-0.792873111037812,0,0,1.1090187554668374
3.3446636832013,1,1,-0.5709038863303239
2.482132462626122,1,1,-1.881431470275554
0.5930384728886948,0,0,-1.1756981840241583
1.6033776996765212,0,0,0.9525565246275196
2.3970906661942983,1,1,-0.29056788616508766
1.2956198593113042,1,1,-2.1626081455679795
4.005553802846973,1,1,-0.18018748771646198
1.5184628352136953,0,0,1.410239221124576
4.50321512978347,1,1,0.6434686405195341
2.202431933163907,1,1,-0.8212585435294221
1.2135604902683605,1,1,-1.5459166520650243
4.033288522955881,1,1,-0.8265472256367883
0.9187737096552212,0,0,0.03452767132152256
4.661317583392552,1,1,0.8880737009120573
-1.2019735571031953,0,0,-1.9399401547902562
3.86951891168431,1,1,1.0232017552741226
0.6870288091235552,0,1,0.0054577265880219215
3.238941540636345,0,0,0.5697789696058284
3.4810622119454964,1,1,-1.6532555632348707
1.226957654343969,0,0,-0.6666543801221815
0.2689721826858168,0,0,-0.4482341892655238
4.505446463880816,1,1,1.0438913483090282
2.2357838804086723,0,0,1.0281740473954162
1.7707991715026214,1,1,0.43509045924833706
2.9900772940495184,0,0,1.6042121816238846
1.5993003052579378,0,0,-0.515411199745366
3.3186983395532725,1,1,1.0125371937739238
3.2940114438425407,0,0,-0.03594002979071896
1.6191774254131577,0,0,-0.6673420961764086
0.9477601770919392,0,0,0.9233800383308376
4.621690969249047,1,1,1.3811003308494996
3.848423637451646,1,1,0.8782504161848494
0.5703526778431559,0,0,-0.5094034554222634
-2.4970431514689584,0,0,-0.469787634155099
1.2572451416446428,0,0,1.3776758468060026
3.2007028945548064,1,1,0.3528264064177482
4.138181995210514,1,1,0.8295739793211206
3.183280958407882,1,1,-0.33870198366430654
1.8572632419042567,0,1,1.2610349364646516
4.1088329457889605,1,1,-0.8087551449621929
3.2597843865615688,1,1,0.6253515208666308
1.5357315424423905,1,1,-0.8171749655681121
-0.73481485611513,0,0,-2.4625750165857685
0.14425233028614887,0,0,-1.3429575106796707
0.493462575056689,0,0,0.13629519921016184
-0.423155671951007,0,0,0.8829227496258274
0.7198068218963104,0,1,-1.7513020830948152
3.165819513726587,1,1,-1.2514244689195255
1.146115582209283,0,0,1.7645459965754864
1.2192741267985814,0,0,-0.433899349823264
2.9371780933972764,1,1,0.5057001319306015
0.4411455745302301,0,0,-0.5269353213773207
1.454827297986617,0,0,-0.2985828851515049
1.4617370083742836,0,0,0.08724420660523748
0.42184025226150645,0,0,0.010961842799005831
2.1718260620741945,1,1,-0.19256021104206494
3.30841477857133,1,0,-0.4697964851437389
-1.523000446576585,0,0,-3.047860889798723
3.2300405250206734,1,1,1.8686555003337033
3.278324064179815,0,0,1.7904242082430375
2.6097633323723195,1,1,-1.1010817417192325
0.47215737984687334,0,1,-0.168107522109968
0.5097462901372245,0,0,1.3752753047124937
2.2164554238687,0,0,0.9982900230522016
1.0845055977914169,0,0,1.2766016187457718
2.5610081221661467,1,1,-1.071746918159796
5.478758331053673,1,1,2.5772680961979684
2.2137544322018337,1,1,-1.1334599597703279
4.408107425653091,1,1,0.7539163418832874
-0.07545705346714637,0,0,0.14127598044568912
-0.9647624575205187,0,0,-0.4037103179620311
1.1375420706548287,0,0,-0.3794157981810192
1.6946799787124613,0,0,-0.991396812531003
3.2849814964376556,1,1,1.622659795756807
0.7896226198045918,0,0,0.08951322776275147
2.055718875328279,0,0,0.2592179492143776
2.650205375741158,1,1,0.20963283306103483
1.6921931054444,1,1,-0.37517075306086645
1.6072245229608217,1,1,-1.1340212447550475
2.9538695206410157,1,1,0.25372630968396137
0.40436376386425876,1,1,-2.093639449958927
3.099469572348114,1,1,-1.4185669428356145
3.0357957568699985,1,1,-1.0763966949383805
3.3032912325307473,1,1,-1.0786788626723536
2.5991335823803063,0,0,0.10718881656708051
2.7867095989289545,0,0,1.5984875483247432
3.690336821354629,1,1,-1.5153241440649667
2.8665845175440947,1,1,0.4336760205966114
4.610240547337413,1,1,0.8995447533210393
-0.8448793280568503,0,0,-0.9895322022888755
1.5870915417289009,0,0,-0.05279940152247909
5.069745510310022,1,1,0.8236109026220566
4.9296654201029275,1,1,-0.2555091025473886
1.1806137881420706,0,0,-0.22068434725121291
1.9183747102259183,0,0,0.30772679121061786
1.891374377333187,1,1,-0.06001325333327087
-0.8115864625200877,0,0,-0.5556528899392178
0.918351634727168,0,0,-0.13861501946089108
4.234320698784992,1,1,1.8828397923864713
1.3043833272425838,0,0,0.8736686796060283
1.740311621411029,1,1,-0.9145970728276233
1.1553258197190295,1,1,-1.2449176223313199
1.7612530726966054,0,0,-0.3599822406826078
4.670367260590389,1,1,1.3287747009479838
2.987201619455973,1,1,0.29267911841695293
2.330342073725836,0,0,-0.7015052368406616
1.4564402930415328,0,0,0.8822345678180202
1.9104335994705204,0,0,-0.13337038872289197
-0.23174280789992596,0,0,-1.1206784992914183
1.8363623575351702,0,1,0.46119245421178834
2.42222398144944,0,0,1.5241428101788115
1.5069134349128348,0,0,0.4344682981328278
4.1869515304927045,1,1,0.1920003711389287
0.5384764695550881,0,0,-0.6562431284170578
-0.7218790442352743,0,0,0.5683985308695277
2.1279794873661246,1,1,-1.0705705348903856
0.9326941290594438,0,0,-1.6531490244808913
1.1042190051108143,1,1,-0.04335276849375409
-0.7324105572251274,0,0,-0.03459350579903832
2.2053221891465946,0,1,2.365055532002811
0.5124451864605402,0,0,-1.2163473078918985
2.3045042890259477,0,0,0.1709063233490441
1.3410620917653087,0,0,0.8050530936221936
4.0332641132240585,1,1,1.0505928441158847
3.2679211118678477,1,1,-0.010724484659323581
3.3728707168689533,1,1,-0.7432561414292517
3.883260813097723,1,1,-0.06578405186998708
2.6361749820106892,1,1,1.9397559919371588
2.5578740308393777,1,1,0.48273900817583304
0.8964320937170049,0,0,-2.044477072558074
-0.455262242726471,0,0,1.4234591286502494
-1.2986133647211333,0,0,0.540502660915081
1.119428626973026,0,0,-0.03357177183752501
3.0246051849307216,1,1,-0.017863621110098638
2.5776810139183652,1,1,-0.1497897197934033
1.97656410718632,0,0,0.25655948095524983
3.940329848822374,1,1,-0.5038669330370166
2.132044441202372,0,0,0.277011251660008
2.357713535054686,1,1,-0.9313560248207411
3.072956635914001,1,1,0.20014687527475664
1.8583820848078627,0,0,1.1068374206664453
-0.8716057182050321,0,0,0.5092061136538016
0.512693952567616,0,0,1.0337496764511125
1.2514287422784955,0,0,-1.0908687618026174
3.27451595541371,1,1,0.054792784472596785
2.005950867411502,1,1,0.6172503027220625
3.7549760642952226,1,1,-1.0680048677332843
2.272687794588172,0,0,1.5658143370584596
-0.11975745966948426,0,0,-1.0348080109852613
3.0935513828143937,1,1,0.1645187085058397
1.1427479007831194,0,0,0.15183233035508062
0.7629658797174006,0,0,0.12167030196685442
0.7119544758774918,0,0,-0.21042458364346817
1.076678220039973,0,0,0.4499367871462046
3.1445112133698916,1,0,-1.0311644918974627
1.354972342199075,0,0,-1.2893641882232225
1.2248251434193915,0,0,-0.6545686381132457
2.7172229270116404,0,0,-0.05732410384777964
2.248857924477342,0,0,1.2567478203570457
2.1163508320898963,0,0,1.587454139864543
4.000186100633828,1,1,0.3194814625447458
1.0550842473256854,0,0,0.3815916226931482
1.6104836458947087,0,0,-0.24364488363944511
3.0291986200790597,0,1,0.048053084053034094
2.0896384565753907,1,1,-1.404545861101792
2.179433929213732,0,0,0.28993372889576424
2.757060391199993,1,1,-0.535553582293745
0.41944600778963714,0,0,0.3346787731005488
3.9606996254629463,1,1,-0.3459813391545017
3.1283559168496184,1,1,-0.6616157348364468
0.5736339430974464,0,0,-0.2191113768020462
2.5781393990108157,0,0,-0.3669049106337066
-0.30929275434515424,0,0,1.0945782078423703
1.0417486752423404,0,1,0.2092080824371277
3.007820605443398,1,1,0.4324914261532155
2.2487385719866912,1,1,-1.2408535858007765
1.869632974003242,0,0,1.4968217096280179
4.941421565674763,1,1,0.15937044116076193
0.49636225217405894,1,1,-0.8562814034032533
4.19172406806299,1,1,0.3090466454468212
0.6748763144799288,0,0,0.870434029844877
1.250333111786535,0,0,-1.3836771383015611
1.3976446658770665,0,0,1.6901069700305613
1.7826928051091708,0,0,-0.15803070517836224
3.338660787591932,1,1,1.1211707806486448
0.4256789118232147,0,0,0.07226131908891507
1.6055607685867317,1,1,-0.33242284456672405
-0.9150643952333403,0,0,-1.8349200466268638
2.0870292677900277,1,1,-1.1001722185871914
2.9389805801687077,1,1,-0.041340299917430955
3.9282579218891547,1,1,0.8278525451171423
1.9829104221280387,1,1,-1.881678654154572
4.9201415338509475,1,1,1.3754411123242438
0.45962856755025006,0,0,1.3989904643029751
0.9832172081379397,0,0,-1.1433162559109407
4.152817103151334,1,1,0.4723005621931103
2.9934455421047135,1,1,-1.0336392133542112
0.808362875950696,0,1,-0.12519997868828364
0.9589614816730744,0,0,0.9286627388466829
2.024558898367156,1,1,0.8683396476987716
-0.9682460048826196,0,0,-0.8491746036334779
3.5053019979535898,1,1,-0.38663645447556605
0.1937921433712475,0,0,-0.9761635709971657
-0.3445228978707855,0,0,0.33954365990491486
0.7358418035390994,0,0,-1.5590751644337728
0.4749440757440798,0,0,-2.629325441551361
1.583902965632598,1,1,1.4698122818728592
5.974955242825212,1,1,2.273472912994724
4.007568727502333,1,1,-0.45503354023882847
2.1142916115934076,1,1,0.7611024870948921
0.19202759009590475,0,0,-0.007502783709721126
3.945506383204779,1,1,1.474313799715992
1.641483922965735,0,0,0.5541439325693809
-0.08870123075055814,0,0,0.2036639651161509
1.4633267934067011,1,1,-1.7991364517658726
4.625217379310447,0,0,1.0829556807977545
1.7620713643088677,0,0,-0.35085361504685575
3.688792944468223,1,1,-1.4034900847150267
0.10567683402331252,0,0,-0.20179666491333048
2.6289781968086476,1,1,-0.12677815979230328
0.17822559419002837,0,0,1.0592068726661539
0.7787392654073395,0,0,-1.1673960322639958
2.670929209576215,1,0,-0.5576436273184446
6.055879410130016,1,1,1.4881199283831594
3.361169553391215,1,1,1.3586657687700314
1.592311647121086,0,0,1.1632145439023625
0.8895761834980609,0,0,1.6615239453478807
3.332357400525531,1,1,0.20403097982989624
1.9252072054421796,1,1,-0.5818836868697749
2.239152709323087,1,1,0.5552040618634221
3.4251668143021754,1,1,1.058723125825928
1.3035140250977322,0,0,2.41363327147105
1.155019653870025,1,1,-1.964982332711188
3.6463819363087575,1,1,0.2732357030668174
4.416277258540486,1,1,0.6547945828696455
1.8416841738601235,0,0,-0.05459865536038311
2.2159156234638018,1,1,-1.5578222484851116
3.461790985697006,1,1,0.7415008920862445
-0.14708854383609382,0,0,-0.7790857412639194
3.54807775347752,1,1,0.5058614988305126
2.452480436845784,0,1,0.9075517060178507
0.6700872476149698,0,0,1.2839570104745934
1.2203144007813478,0,0,-1.5578637973855691
0.8911741417339488,0,0,1.0817418481791168
1.0517119322553947,0,0,-0.7569813569460192
0.967048323566772,1,1,-1.2890194738489604
3.8283063871286136,1,1,1.3143206659194346
2.8838314545413075,0,1,1.146259973264976
2.8004618788255335,1,1,-0.24258326770500363
1.797006885423771,1,1,0.7595407062383449
4.201203569156729,1,1,-0.8603257414230616
0.10256339114302981,0,0,-0.15103157905204367
-0.027364966032289217,0,0,-0.09372323376087192
0.24412555559173532,0,0,-0.2807400545040042
2.3714849649855716,1,1,0.7340987364972426
3.9658975716370874,1,1,1.537327535495946
3.105283749790246,1,1,-0.4557710627789024
2.6225663899435867,1,1,-0.03265845235572894
4.640703730885903,1,1,1.6367573491654979
3.2812725978521216,1,1,-0.32904197052653794
0.41883996917042365,1,1,-2.6040381706071045
3.9166096238727213,1,1,0.5139837864479315
-0.742230430954405,0,1,-0.886468011111257
2.416951465164364,1,1,-0.998538406003926
1.4369339301079722,0,0,1.4208168135848527
1.4251357253384942,0,0,2.4479980070152325
1.6063067708373981,0,0,-1.039782541403543
3.541315798670833,1,1,1.0310251816667597
1.4714931779121407,0,1,-0.09414783836963307
3.0257084526767617,1,0,0.14180745922044782
2.7268129183770986,1,1,1.2222367014564033
3.6880320760997414,1,1,0.2136745184410659
1.7774638997425414,1,1,-0.8513653538607575
1.6143465117630353,0,0,-0.4704088747428614
5.760138238812528,1,0,0.6861352552988725
2.175196643813957,1,1,-2.3359473318599004
2.222369681209275,0,0,1.0952443818484725
0.6536386030116429,0,0,-1.5671500988322404
4.26191556530628,1,1,0.02193106281838239
1.655638062144086,1,1,-0.19035897759196008
2.6899479204708863,1,1,1.2930694860243448
1.1683444913448124,0,0,0.18884931505662944
2.991235022261748,1,1,0.10193913490521195
0.1982001980517345,0,0,0.6981358088585978
0.8326954571527108,1,1,-0.827014556190432
2.4304180802964934,1,1,-0.1958988560663759
3.2339675848441756,0,0,1.177584413807768
5.585900440881002,1,1,0.6834736209798509
3.19745699292736,1,1,-1.2754967067525278
1.6986509500633071,1,1,0.6379563674108805
1.060820121758465,0,0,-1.3775896246037205
2.160660982455186,1,1,-0.5983108037196698
3.733462695977786,1,1,1.2109203838570053
2.5519872648512414,1,1,-2.251045175445851
1.770425687375484,0,0,-1.7790141908808283
3.785070939440484,1,1,1.301372672826425
-0.11081766026227935,0,0,-0.8147927840526545
2.386795967838449,0,0,1.2437070185789114
1.7356387209737543,0,0,-0.16825020075610592
2.1177315115967943,0,0,0.4277756783629235
2.550430529712613,0,0,0.8132788896292387
2.9631476671395585,1,0,-0.6512118693600442
-0.09555930421567349,0,0,-0.30459092314660546
0.9256696762996703,0,0,-0.41509716964563587
0.6459051793927313,0,0,2.8160842760223783
4.2138781739348445,1,1,0.12614706909757933
1.742067438254451,0,0,0.4728004231110856
3.532319068543996,1,1,-0.3407535409409499
1.0401929351954005,0,0,-0.24179064265460967
-0.7018466545436364,0,0,1.3787546688573127
2.2208715521812246,1,1,-0.3388836695373905
3.9543917228673586,1,1,0.020136302760760883
0.9147867219134114,0,0,0.37696216414106715
3.6211739530053784,1,0,-0.43172374503787664
1.0419080889685541,0,0,1.9590641561770328
2.543891012520572,1,1,-1.4284596122211728
1.4576197782998355,0,0,2.011292979845626
2.17504869301526,1,1,-0.3515918888791792
1.4927242790431006,0,0,1.3571196468494904
3.715172512872545,1,1,-1.9991774110074707
3.650255470217271,1,1,0.9560806214284532
3.6606540930212788,1,1,0.8764312649768653
1.9562326047102914,0,0,-1.2712169715600856
2.3281431548322966,1,1,-0.7683238784896285
1.6144876773253698,0,0,0.1935248454702216
2.848826862144116,1,1,1.1438354287970096
1.4653559233554905,0,0,-0.7659993040286741
1.5409557921016128,1,1,-0.22412599905329839
1.7298474017851377,0,0,1.5713469349773357
1.5640443590725712,0,0,-1.127347240851492
2.812336512884266,0,1,0.9477939807168582
1.137912822506419,0,1,0.44876818923489664
-1.9426509008967876,0,0,-1.105814528556326
2.311314952510994,0,0,-0.6678678421737811
0.7690970506719998,0,0,0.7832775103021974
1.842656866768957,0,0,0.24895943271212675
2.0159062968274992,1,1,1.4250982774674759
2.252954043098632,1,1,-0.6017839620915865
3.7738168842131774,1,1,-1.7144876963794762
3.8668496621095816,1,1,1.0478269264782643
3.0392435063316565,1,1,-0.6086216184341283
3.9581545131838287,1,0,0.12034052682255575
0.49478727388100885,0,0,1.719041813851801
0.9065698471613332,0,0,-0.25041405231119535
2.249652292591877,0,0,1.5495553273969773
1.5842697527592597,0,0,-1.0971396499324457
0.6533568398210067,0,0,0.9255112361162364
3.3576395374448573,1,1,0.24679921187099785
1.2978682413821214,0,0,-0.7367715393514503
6.075716256434683,1,1,-1.2800089388896545
4.628189669872688,1,1,0.07664366359450792
0.7569957469062971,1,1,0.25516476245408215
1.1559508213817147,0,0,0.2774468170346783
3.4595100848786897,1,1,0.5368560222315484
1.5879194349142964,0,0,-0.46048556597671125
0.04497003276111211,0,0,-0.5116037221895807
4.114920469230212,1,1,0.23693787912763062
0.03646006062082108,0,0,-0.541589171621698
3.50613077668284,1,1,1.219227647043073
1.6909340018717889,0,1,0.17413587510614925
0.08432085859229688,0,0,-0.6152683160964777
2.181419638477328,1,1,-1.8068929640853275
2.2561496457994745,0,0,-0.6436811058960393
1.5593556823607966,0,0,2.0460188521328173
-0.438908216462524,0,0,-0.5607624211310647
1.3056859880515028,0,0,-0.8359993058528583
0.5419330902056393,0,0,0.6529475027778472
0.9522465369012008,0,0,0.4412931248429337
3.8836137941196753,1,1,0.7516290565912752
1.3223434613239688,0,0,-0.2779750851553373
4.740776693693883,1,1,1.122654216259672
1.7342992364868248,1,1,-1.1726088601980096
2.656950046046922,1,1,-0.048876767973658974
-0.010089462473480859,0,0,-0.7041403372179564
1.177763338732964,0,0,0.6807586380171834
3.054352500434196,0,0,0.13000676140213618
3.49380209978811,1,1,1.1097080817701364
4.001440450572414,1,1,2.058500868981345
1.581853659163614,0,0,0.14065553172498405
1.5159382906272605,1,1,-0.5346166521983824
3.5418426638208107,1,0,-0.8235167265187038
2.810118963694493,1,1,-0.26303398223064484
0.26025290974135873,0,0,-0.06960183636037785
2.3702167792256073,0,0,1.9918019147205746
2.252277911472954,1,1,-1.1291095427377684
0.3017765119096377,0,0,-1.0932174365248826
2.681142016124459,1,1,-0.4079666903177789
2.840984945968801,0,0,0.5875594634983127
0.857646064936951,0,0,0.8211118597374072
3.5002923276245443,1,1,-0.9079346992418467
3.227939410653547,1,1,0.12703860634958847
0.7008281002222257,0,0,-0.042892977897576484
2.9531836159890217,1,1,1.1952064704257663
1.177490108513762,0,0,1.0891922365020537
0.5679463288863059,0,0,-0.3122806944345209
4.1136183868406615,1,1,0.0459937666619196
2.544988385564668,1,1,0.6527226134015429
1.8165774154658978,0,0,-1.6534926365969662
2.674079291208971,1,1,-0.31027096548004574
0.6337945318943149,0,0,0.5748728840024816
0.030474392271017003,0,0,-0.5232321543801184
1.1581463856826593,0,0,-0.0599182013481885
2.73753102950576,0,0,-0.021007535433706925
2.4139125536870556,1,1,-0.7236532143163125
2.4070445337275603,1,1,-0.9944798361783912
1.1051387873800667,0,1,-0.1998672349981279
2.889897786669197,1,1,-0.34702782280708566
0.675383102224402,0,1,0.8340950656614534
4.753232305378807,1,1,1.5298822124949227
1.7635145777516854,1,1,-0.011922379366647194
0.21925563438056006,0,0,0.3986719924915465
2.5493610101673183,1,1,-0.07041531390572908
1.0222389814407953,0,0,0.601359843881131
2.163347078682485,0,0,0.21849546227879746
2.495238799046284,1,1,0.23659550186020864
3.378265741550376,1,1,1.112915127616003
0.17390372002390353,0,0,-0.9874211493954547
3.3278158373440094,0,0,1.4478640131254945
2.6233776668770314,0,0,0.34911241217982936
0.032011355319716106,0,0,0.18082201071219464
3.156393412780214,1,1,-0.5602418511305788
1.6208597303263175,1,1,-0.16387759158252943
0.3577689719417656,0,0,0.37368480443044355
1.3865316289293834,1,1,-2.0637142573984213
1.8519372166490164,1,1,-0.6015219488380924
3.521589098133008,1,1,0.5859916123058095
2.5395734403796073,1,1,-0.2944817863517749
2.9059383553804867,1,1,-0.8005275454842625
3.91179029163339,1,1,-0.6356945311349901
2.2889774409197043,0,1,0.23574903241404346
0.11129516247984794,1,1,-1.6348323848475088
1.1812029099893107,0,0,0.8712292405822065
0.39192920288410066,0,0,-2.1689346744359477
1.9131661512224192,0,0,-0.5033395223155588
0.0358933163288232,0,0,-0.7871824789734866
0.5035278238657699,0,0,-1.2486002095484188
2.0931049598326,0,0,-1.077907340112954
1.3240325464787857,0,0,0.2500773536056022
2.816016052200289,0,0,-0.11977403121588011
0.6328185488344285,1,1,-0.30085263245286026
1.8734959142697811,0,0,-2.3207637755818555
-2.0371464973574613,0,0,-1.3243207114957858
2.0674291533795257,0,0,-0.1313071124627027
3.6242055843705088,1,1,-0.87803515301306
0.22170825228928093,0,0,-0.7967689303110083
3.193769762422005,1,1,1.0495407129977024
1.443342256176553,0,0,0.1755883485173412
2.6479662882160873,1,0,-1.04384462163877
1.0048905863236537,0,0,-0.46869601500221425
4.171554820801422,1,1,-0.2849034815508694
2.8891273861738247,1,1,-0.680295181235103
-1.5462821762779855,0,1,-0.9640536104945644
3.3903721485222333,1,1,-0.051804082000394186
1.0478667569920512,0,0,0.7411947195197623
1.9563395310611464,0,0,0.22685200356729512
2.0249879451268535,1,1,-0.20014701271576105
2.9433399085951857,1,1,0.387820244768823
-0.14092453822140438,0,0,0.7939183670514974
-0.5537907913415279,0,1,-0.1405139582483636
1.4831644724802369,1,1,0.4558051989458742
2.4514492248298856,1,1,-1.1455729070859644
0.13356077576374092,1,1,-0.2496506881688706
4.044359554992363,1,1,-0.4202982754940417
2.4472110542269245,1,1,0.19566450356004084
3.193329513133482,1,1,0.35731951384298416
2.1362925596201614,0,0,-0.12361797899733756
2.9181119452888087,1,1,-0.7662142227898014
0.9568316707266267,0,0,-0.9297142167847186
0.5026501024668709,0,0,0.2785206106020793
0.384160033430065,0,0,1.3568368522754186
1.2480054545174788,0,0,-0.7871355949296953
0.6045948841969623,0,0,-0.3847986722971946
3.165301796098972,1,1,0.33068056025194276
-0.1019048668261503,0,0,-0.5546204500628298
2.5040767569758944,1,1,0.12157231482045276
-1.3152255612519437,0,0,-0.047596116978360234
-1.0404955720924238,0,0,-0.7762515905666828
1.8444699239293223,1,1,0.8314412511383116
1.2428487940100634,0,0,0.8463078372229703
0.4456700888059346,0,0,1.0241395066572005
2.0230888253881996,0,0,1.2679965861823759
2.7820527047135784,1,1,-0.5063617879225755
2.269304536300036,1,1,-0.4644818965083054
-0.4748227142238335,0,0,0.2612180004917402
2.644108084922393,1,1,0.6300809765516252
3.7229128218728706,1,1,-0.33962615622490394
3.265127038952807,1,1,-0.423344808400481
2.378996798919416,1,1,-0.6182715275546519
1.4967420777347895,1,1,1.4822018907267425
1.2597160920375432,1,1,-2.5081663520414756
-0.008080149075752718,1,1,-0.16757803378387975
2.7929491201354057,0,0,0.038212877053534135
0.5039076374805598,0,0,-1.0596096029935695
4.453778899709053,1,1,0.3854258948206376
-0.15750473299266812,0,0,-1.9670876838101063
5.553033607007649,1,1,0.9549688611119181
-0.7303221284326653,0,0,-1.663360584870596
0.7366228814530488,0,0,-2.2027348800970254
2.607274455115054,1,1,-0.7635638257920286
1.8081701051419836,0,0,0.1620803939123213
-0.6510148485147691,0,0,-0.6515671647641644
4.9585197291998,1,1,-0.5592869952776186
3.469038761406101,1,1,0.33320497505777946
1.9738365636176791,1,0,-1.0589009214884517
-0.22914978244342044,0,0,-0.08584954576047256
1.7236248610425202,1,1,0.4979329929293946
2.0006577325477046,1,1,1.6339896567086085
1.522186015718168,1,1,0.4794518812401966
3.8970935458092035,1,1,1.714762992166759
4.348136486137765,1,1,0.4531600335297159
1.3522950975374455,0,0,-0.0032411268253602498
-2.0603624004032675,0,0,-2.2565348562493934
2.473423948989779,1,1,-1.2246585519306437
4.340586637550711,1,1,-0.3189626237382235
2.3708231560590036,0,0,0.7122704558537826
2.682652542837834,0,0,-0.32251357317817037
1.6914067728877986,0,0,0.5436486212548373
-2.8212815244769383,0,0,-1.0638113518387409
1.5053182084388887,0,0,-0.2741297173505571
3.3215966557717675,1,0,0.21700603247715006
-0.8979816230736022,0,0,-0.35938571816561066
2.9249636128260494,1,1,0.11283169498315024
-0.007253484354253215,0,0,-0.6707480260532573
0.7437077173868325,0,0,0.3743452232595038
3.4307433218356875,1,1,-0.08105489251125737
0.38461144007378567,0,0,-0.04704934665312854
-0.6263094305426664,0,0,-1.9487870864461454
1.2064018566086627,1,1,-0.6736685812787407
2.4274625579906215,1,1,-1.489644084898248
0.7481064871671407,0,0,-1.6057180576203036
3.3247804901669866,1,1,-0.49388310084523634
4.108780163857604,1,1,-0.16079836774560313
-1.2235337021463095,0,0,0.2836002258006194
1.578855366329234,0,0,1.0912626503003218
1.887902467568503,1,1,0.4444002969225847
2.114820963123191,0,0,1.0120703407584752
0.8168697409098746,0,0,-0.5263102876345331
1.7773518909176167,1,1,-0.30784017318878687
3.16503077801793,1,1,1.0851688844262526
4.403484267212326,1,1,0.0012071839381037818
-0.3815643042546335,0,0,-1.6802447156833742
-1.1481990072679318,0,0,-0.8465555190921247
4.592990867450325,1,1,1.0075920598327341
3.86439497624516,1,1,-0.6107372576774601
2.559565336287146,1,1,0.3334441327771222
2.661234203069111,0,0,0.014222695680645084
2.585740629934376,1,1,-0.4963576073496625
-0.44941218759506607,0,0,-0.35078639240638104
2.889819416175248,1,1,0.3917205478580947
1.3591298396242606,0,0,0.20957882889224522
2.1798061724513307,0,0,1.234670139899166
3.285228634513213,1,1,-0.19981978443493656
3.774575133511474,1,0,-0.9232080420266825
3.313883555519695,1,1,0.1659031015794433
1.8694424345712677,0,0,0.7053345532441803
5.166562615382897,1,1,2.2819669557269937
2.6018449145980425,1,1,-0.46368301310373355
0.04525613460546318,0,0,-0.3263535719082666
3.1590943255734465,1,1,0.8824932103979493
0.3072771575524158,0,0,1.2812861265044637
2.720356084682834,1,1,-0.6586818566049754
1.8360827592973437,0,0,0.6645704549444132
-0.32970659179224304,0,0,-0.5651575140423387
1.6494403606772483,1,1,-0.9621782702422382
2.2032617501077016,1,1,0.6233609019002571
1.0128029278456887,0,0,0.10649777220107108
4.611240214578342,1,1,0.38933087814222045
0.07705438018779132,0,0,-0.580503496721951
3.2689307837742323,1,1,1.7949779559267636
1.3073178438894457,0,0,0.6652880090477072
1.837322451460953,1,1,-0.37440242565203263
2.3663467257118187,0,0,0.7027489310104583
2.0908355013950697,1,1,-1.2145143838936776
2.0621793039498826,0,0,-0.1377501269492269
4.341130527465646,1,1,1.403357898680523
1.7005391289141714,0,0,-0.18883931160434417
1.9761077305010963,1,1,0.9104903719955493
-0.7916417189712948,0,0,-0.2219220001899123
1.9099622747620801,1,1,-2.298026400306224
2.2015897076843305,1,1,-0.8802125455660964
0.7721179902633932,0,0,0.22273568903497049
1.6210784424637203,0,0,1.4465527109340062
2.303883076812318,0,0,-0.5934021250008334
2.6761864702997378,1,1,0.275979011382551
1.8999668150184916,1,1,-0.9648192894795669
2.119110914428649,0,0,-1.0164562413337992
0.8349971550649955,0,0,-0.7773166434168223
1.9269512415842278,0,0,1.3690620673335796
2.1751223439587397,1,1,0.940310089910901
2.046074230383341,0,0,0.5936651573176999
2.726386663249536,0,0,1.1154625534364764
1.502080928569106,0,0,-0.4244249967335063
2.230221078942532,1,1,0.7595769368931218
4.555189390426791,1,1,0.20962927787154928
0.17766626289693221,0,0,-1.0491009248128174
2.421080033098537,0,0,-0.8310622222817433
1.4897668959074637,0,0,0.05005293191914577
3.5190942811724666,1,1,0.2056300614965444
2.846994807993897,0,0,-0.32135841866097803
3.7100887097210684,1,1,-0.996491243786537
0.4152440451692855,0,0,-2.090891940489157
2.4265541797894103,1,1,0.4252354794410991
1.7539981863032748,0,0,-0.29527170913709677
2.0432960235414153,0,0,0.5491608831812799
1.7138961108757995,1,1,-1.5458918132501644
2.154171378444051,1,1,-1.2533359353124425
2.669190611692605,1,1,-0.11133187467196781
0.6498217251147642,1,1,-1.412813535631703
0.6867893251288235,0,0,-1.9829538507207112
-0.0968117871143821,0,0,0.7835954078335663
3.795892674853116,1,1,0.9008693397495332
-1.061529316539962,0,0,-1.0299636420045029
1.8203849948435598,0,0,-0.2720572685665932
3.255392298082181,1,1,-1.1339729051712544
3.0306716333409276,0,1,0.3164269167529841
-0.2006680363022627,0,0,-0.029678301001991567
